Volume,Observed Pressure,Calculated Pressure
0.140295E-1,87876.1,87876.1
0.140135E-1,87976.2,87976.2
0.139976E-1,88076.4,88076.4
0.139817E-1,88176.6,88176.6
0.139659E-1,88276.7,88276.7
0.139500E-1,88376.9,88376.9
0.139343E-1,88477.1,88477.1
0.139185E-1,88577.3,88577.3
0.139028E-1,88677.4,88677.4
0.138871E-1,88777.6,88777.6
0.138715E-1,88877.8,88877.8
0.138559E-1,88978.0,88978.0
0.138403E-1,89078.1,89078.1
0.138248E-1,89178.3,89178.3
0.138093E-1,89278.5,89278.5
0.137938E-1,89378.7,89378.7
0.137784E-1,89478.8,89478.8
0.137630E-1,89579.0,89579.0
0.137476E-1,89679.2,89679.2
0.137323E-1,89779.4,89779.4
0.137170E-1,89879.6,89879.6
0.137018E-1,89979.7,89979.7
0.136865E-1,90079.9,90079.9
0.136714E-1,90180.1,90180.1
0.136562E-1,90280.3,90280.3
0.136411E-1,90380.4,90380.4
0.136260E-1,90480.6,90480.6
0.136109E-1,90580.8,90580.8
0.135959E-1,90681.0,90681.0
0.135809E-1,90781.2,90781.2
0.135660E-1,90881.3,90881.3
0.135510E-1,90981.5,90981.5
0.135361E-1,91081.7,91081.7
0.135213E-1,91181.9,91181.9
0.135065E-1,91282.1,91282.1
0.134917E-1,91382.2,91382.2
0.134769E-1,91482.4,91482.4
0.134622E-1,91582.6,91582.6
0.134475E-1,91682.8,91682.8
0.134328E-1,91783.0,91783.0
0.134182E-1,91883.1,91883.1
0.134036E-1,91983.3,91983.3
0.133890E-1,92083.5,92083.5
0.133745E-1,92183.7,92183.7
0.133600E-1,92283.9,92283.9
0.133455E-1,92384.1,92384.1
0.133310E-1,92484.2,92484.2
0.133166E-1,92584.4,92584.4
0.133023E-1,92684.6,92684.6
0.132879E-1,92784.8,92784.8
0.132736E-1,92885.0,92885.0
0.132593E-1,92985.1,92985.1
0.132450E-1,93085.3,93085.3
0.132308E-1,93185.5,93185.5
0.132166E-1,93285.7,93285.7
0.132025E-1,93385.9,93385.9
0.131883E-1,93486.1,93486.1
0.131742E-1,93586.3,93586.3
0.131601E-1,93686.4,93686.4
0.131461E-1,93786.6,93786.6
0.131321E-1,93886.8,93886.8
0.131181E-1,93987.0,93987.0
0.131041E-1,94087.2,94087.2
0.130902E-1,94187.4,94187.4
0.130763E-1,94287.5,94287.5
0.130624E-1,94387.7,94387.7
0.130486E-1,94487.9,94487.9
0.130348E-1,94588.1,94588.1
0.130210E-1,94688.3,94688.3
0.130073E-1,94788.5,94788.5
0.129936E-1,94888.7,94888.7
0.129799E-1,94988.9,94988.9
0.129662E-1,95089.0,95089.0
0.129526E-1,95189.2,95189.2
0.129390E-1,95289.4,95289.4
0.129254E-1,95389.6,95389.6
0.129118E-1,95489.8,95489.8
0.128983E-1,95590.0,95590.0
0.128848E-1,95690.2,95690.2
0.128714E-1,95790.4,95790.4
0.128579E-1,95890.5,95890.5
0.128445E-1,95990.7,95990.7
0.128311E-1,96090.9,96090.9
0.128178E-1,96191.1,96191.1
0.128045E-1,96291.3,96291.3
0.127912E-1,96391.5,96391.5
0.127779E-1,96491.7,96491.7
0.127647E-1,96591.9,96591.9
0.127514E-1,96692.1,96692.1
0.127382E-1,96792.3,96792.3
0.127251E-1,96892.4,96892.4
0.127120E-1,96992.6,96992.6
0.126989E-1,97092.8,97092.8
0.126858E-1,97193.0,97193.0
0.126727E-1,97293.2,97293.2
0.126597E-1,97393.4,97393.4
0.126467E-1,97493.6,97493.6
0.126337E-1,97593.8,97593.8
0.126208E-1,97694.0,97694.0
0.126079E-1,97794.2,97794.2
0.125950E-1,97894.4,97894.4
0.125821E-1,97994.6,97994.6
0.125693E-1,98094.8,98094.8
0.125565E-1,98195.0,98195.0
0.125437E-1,98295.1,98295.1
0.125309E-1,98395.3,98395.3
0.125182E-1,98495.5,98495.5
0.125055E-1,98595.7,98595.7
0.124928E-1,98695.9,98695.9
0.124801E-1,98796.1,98796.1
0.124675E-1,98896.3,98896.3
0.124549E-1,98996.5,98996.5
0.124423E-1,99096.7,99096.7
0.124298E-1,99196.9,99196.9
0.124172E-1,99297.1,99297.1
0.124047E-1,99397.3,99397.3
0.123922E-1,99497.5,99497.5
0.123798E-1,99597.7,99597.7
0.123674E-1,99697.9,99697.9
0.123550E-1,99798.1,99798.1
0.123426E-1,99898.3,99898.3
0.123302E-1,99998.5,99998.5
0.123179E-1,100099.,100099.
0.123056E-1,100199.,100199.
0.122933E-1,100299.,100299.
0.122810E-1,100399.,100399.
0.122688E-1,100499.,100499.
0.122566E-1,100600.,100600.
0.122444E-1,100700.,100700.
0.122323E-1,100800.,100800.
0.122201E-1,100900.,100900.
0.122080E-1,101000.,101000.
0.121959E-1,101101.,101101.
0.121839E-1,101201.,101201.
0.121718E-1,101301.,101301.
0.121598E-1,101401.,101401.
0.121478E-1,101501.,101501.
0.121358E-1,101602.,101602.
0.121239E-1,101702.,101702.
0.121120E-1,101802.,101802.
0.121001E-1,101902.,101902.
0.120882E-1,102002.,102002.
0.120764E-1,102103.,102103.
0.120645E-1,102203.,102203.
0.120527E-1,102303.,102303.
0.120409E-1,102403.,102403.
0.120292E-1,102503.,102503.
0.120175E-1,102604.,102604.
0.120057E-1,102704.,102704.
0.119940E-1,102804.,102804.
0.119824E-1,102904.,102904.
0.119707E-1,103004.,103004.
0.119591E-1,103105.,103105.
0.119475E-1,103205.,103205.
0.119359E-1,103305.,103305.
0.119244E-1,103405.,103405.
0.119129E-1,103505.,103505.
0.119013E-1,103606.,103606.
0.118899E-1,103706.,103706.
0.118784E-1,103806.,103806.
0.118669E-1,103906.,103906.
0.118555E-1,104007.,104007.
0.118441E-1,104107.,104107.
0.118327E-1,104207.,104207.
0.118214E-1,104307.,104307.
0.118101E-1,104407.,104407.
0.117987E-1,104508.,104508.
0.117875E-1,104608.,104608.
0.117762E-1,104708.,104708.
0.117649E-1,104808.,104808.
0.117537E-1,104908.,104908.
0.117425E-1,105009.,105009.
0.117313E-1,105109.,105109.
0.117202E-1,105209.,105209.
0.117090E-1,105309.,105309.
0.116979E-1,105409.,105409.
0.116868E-1,105510.,105510.
0.116757E-1,105610.,105610.
0.116647E-1,105710.,105710.
0.116536E-1,105810.,105810.
0.116426E-1,105910.,105910.
0.116316E-1,106011.,106011.
0.116206E-1,106111.,106111.
0.116097E-1,106211.,106211.
0.115988E-1,106311.,106311.
0.115879E-1,106411.,106411.
0.115770E-1,106512.,106512.
0.115661E-1,106612.,106612.
0.115552E-1,106712.,106712.
0.115444E-1,106812.,106812.
0.115336E-1,106913.,106913.
0.115228E-1,107013.,107013.
0.115120E-1,107113.,107113.
0.115013E-1,107213.,107213.
0.114906E-1,107313.,107313.
0.114799E-1,107414.,107414.
0.114692E-1,107514.,107514.
0.114585E-1,107614.,107614.
0.114479E-1,107714.,107714.
0.114372E-1,107814.,107814.
0.114266E-1,107915.,107915.
0.114160E-1,108015.,108015.
0.114055E-1,108115.,108115.
0.113949E-1,108215.,108215.
0.113844E-1,108316.,108316.
0.113739E-1,108416.,108416.
0.113634E-1,108516.,108516.
0.113529E-1,108616.,108616.
0.113424E-1,108716.,108716.
0.113320E-1,108817.,108817.
0.113216E-1,108917.,108917.
0.113112E-1,109017.,109017.
0.113008E-1,109117.,109117.
0.112905E-1,109217.,109217.
0.112801E-1,109318.,109318.
0.112698E-1,109418.,109418.
0.112595E-1,109518.,109518.
0.112492E-1,109618.,109618.
0.112389E-1,109719.,109719.
0.112287E-1,109819.,109819.
0.112185E-1,109919.,109919.
0.112083E-1,110019.,110019.
0.111981E-1,110119.,110119.
0.111879E-1,110220.,110220.
0.111778E-1,110320.,110320.
0.111676E-1,110420.,110420.
0.111575E-1,110520.,110520.
0.111474E-1,110620.,110620.
0.111373E-1,110721.,110721.
0.111273E-1,110821.,110821.
0.111172E-1,110921.,110921.
0.111072E-1,111021.,111021.
0.110972E-1,111122.,111122.
0.110872E-1,111222.,111222.
0.110772E-1,111322.,111322.
0.110673E-1,111422.,111422.
0.110573E-1,111522.,111522.
0.110474E-1,111623.,111623.
0.110375E-1,111723.,111723.
0.110277E-1,111823.,111823.
0.110178E-1,111923.,111923.
0.110079E-1,112024.,112024.
0.109981E-1,112124.,112124.
0.109883E-1,112224.,112224.
0.109785E-1,112324.,112324.
0.109687E-1,112424.,112424.
0.109590E-1,112525.,112525.
0.109492E-1,112625.,112625.
0.109395E-1,112725.,112725.
0.109298E-1,112825.,112825.
0.109201E-1,112926.,112926.
0.109104E-1,113026.,113026.
0.109008E-1,113126.,113126.
0.108911E-1,113226.,113226.
0.108815E-1,113326.,113326.
0.108719E-1,113427.,113427.
0.108623E-1,113527.,113527.
0.108528E-1,113627.,113627.
0.108432E-1,113727.,113727.
0.108337E-1,113828.,113828.
0.108242E-1,113928.,113928.
0.108147E-1,114028.,114028.
0.108052E-1,114128.,114128.
0.107957E-1,114228.,114228.
0.107862E-1,114329.,114329.
0.107768E-1,114429.,114429.
0.107674E-1,114529.,114529.
0.107580E-1,114629.,114629.
0.107486E-1,114730.,114730.
0.107392E-1,114830.,114830.
0.107299E-1,114930.,114930.
0.107205E-1,115030.,115030.
0.107112E-1,115131.,115131.
0.107019E-1,115231.,115231.
0.106926E-1,115331.,115331.
0.106833E-1,115431.,115431.
0.106741E-1,115531.,115531.
0.106648E-1,115632.,115632.
0.106556E-1,115732.,115732.
0.106464E-1,115832.,115832.
0.106372E-1,115932.,115932.
0.106280E-1,116033.,116033.
0.106189E-1,116133.,116133.
0.106097E-1,116233.,116233.
0.106006E-1,116333.,116333.
0.105915E-1,116433.,116433.
0.105824E-1,116534.,116534.
0.105733E-1,116634.,116634.
0.105642E-1,116734.,116734.
0.105552E-1,116834.,116834.
0.105461E-1,116935.,116935.
0.105371E-1,117035.,117035.
0.105281E-1,117135.,117135.
0.105191E-1,117235.,117235.
0.105101E-1,117336.,117336.
0.105012E-1,117436.,117436.
0.104922E-1,117536.,117536.
0.104833E-1,117636.,117636.
0.104744E-1,117736.,117736.
0.104655E-1,117837.,117837.
0.104566E-1,117937.,117937.
0.104477E-1,118037.,118037.
0.104389E-1,118137.,118137.
0.104300E-1,118238.,118238.
0.104212E-1,118338.,118338.
0.104124E-1,118438.,118438.
0.104036E-1,118538.,118538.
0.103948E-1,118639.,118639.
0.103861E-1,118739.,118739.
0.103773E-1,118839.,118839.
0.103686E-1,118939.,118939.
0.103599E-1,119040.,119040.
0.103512E-1,119140.,119140.
0.103425E-1,119240.,119240.
0.103338E-1,119340.,119340.
0.103251E-1,119440.,119440.
0.103165E-1,119541.,119541.
0.103079E-1,119641.,119641.
0.102992E-1,119741.,119741.
0.102906E-1,119841.,119841.
0.102820E-1,119942.,119942.
0.102735E-1,120042.,120042.
0.102649E-1,120142.,120142.
0.102564E-1,120242.,120242.
0.102478E-1,120343.,120343.
0.102393E-1,120443.,120443.
0.102308E-1,120543.,120543.
0.102223E-1,120643.,120643.
0.102138E-1,120744.,120744.
0.102054E-1,120844.,120844.
0.101969E-1,120944.,120944.
0.101885E-1,121044.,121044.
0.101801E-1,121144.,121144.
0.101717E-1,121245.,121245.
0.101633E-1,121345.,121345.
0.101549E-1,121445.,121445.
0.101465E-1,121545.,121545.
0.101382E-1,121646.,121646.
0.101298E-1,121746.,121746.
0.101215E-1,121846.,121846.
0.101132E-1,121946.,121946.
0.101049E-1,122047.,122047.
0.100966E-1,122147.,122147.
0.100884E-1,122247.,122247.
0.100801E-1,122347.,122347.
0.100719E-1,122448.,122448.
0.100636E-1,122548.,122548.
0.100554E-1,122648.,122648.
0.100472E-1,122748.,122748.
0.100390E-1,122849.,122849.
0.100309E-1,122949.,122949.
0.100227E-1,123049.,123049.
0.100145E-1,123149.,123149.
0.100064E-1,123250.,123250.
0.999829E-2,123350.,123350.
0.999018E-2,123450.,123450.
0.998208E-2,123550.,123550.
0.997400E-2,123651.,123651.
0.996593E-2,123751.,123751.
0.995787E-2,123851.,123851.
0.994983E-2,123951.,123951.
0.994180E-2,124051.,124051.
0.993378E-2,124152.,124152.
0.992578E-2,124252.,124252.
0.991778E-2,124352.,124352.
0.990980E-2,124452.,124452.
0.990184E-2,124553.,124553.
0.989389E-2,124653.,124653.
0.988594E-2,124753.,124753.
0.987802E-2,124853.,124853.
0.987010E-2,124954.,124954.
0.986220E-2,125054.,125054.
0.985431E-2,125154.,125154.
0.984643E-2,125254.,125254.
0.983857E-2,125355.,125355.
0.983072E-2,125455.,125455.
0.982288E-2,125555.,125555.
0.981505E-2,125655.,125655.
0.980724E-2,125756.,125756.
0.979943E-2,125856.,125856.
0.979164E-2,125956.,125956.
0.978387E-2,126056.,126056.
0.977610E-2,126157.,126157.
0.976835E-2,126257.,126257.
0.976061E-2,126357.,126357.
0.975288E-2,126457.,126457.
0.974516E-2,126558.,126558.
0.973746E-2,126658.,126658.
0.972977E-2,126758.,126758.
0.972209E-2,126858.,126858.
0.971442E-2,126959.,126959.
0.970677E-2,127059.,127059.
0.969912E-2,127159.,127159.
0.969149E-2,127259.,127259.
0.968387E-2,127360.,127360.
0.967627E-2,127460.,127460.
0.966867E-2,127560.,127560.
0.966109E-2,127660.,127660.
0.965352E-2,127761.,127761.
0.964596E-2,127861.,127861.
0.963841E-2,127961.,127961.
0.963087E-2,128061.,128061.
0.962335E-2,128162.,128162.
0.961584E-2,128262.,128262.
0.960834E-2,128362.,128362.
0.960085E-2,128462.,128462.
0.959337E-2,128563.,128563.
0.958590E-2,128663.,128663.
0.957845E-2,128763.,128763.
0.957101E-2,128863.,128863.
0.956358E-2,128964.,128964.
0.955616E-2,129064.,129064.
0.954875E-2,129164.,129164.
0.954135E-2,129264.,129264.
0.953397E-2,129365.,129365.
0.952659E-2,129465.,129465.
0.951923E-2,129565.,129565.
0.951188E-2,129666.,129666.
0.950454E-2,129766.,129766.
0.949721E-2,129866.,129866.
0.948990E-2,129966.,129966.
0.948259E-2,130067.,130067.
0.947530E-2,130167.,130167.
0.946801E-2,130267.,130267.
0.946074E-2,130367.,130367.
0.945348E-2,130468.,130468.
0.944623E-2,130568.,130568.
0.943899E-2,130668.,130668.
0.943177E-2,130768.,130768.
0.942455E-2,130869.,130869.
0.941735E-2,130969.,130969.
0.941015E-2,131069.,131069.
0.940297E-2,131169.,131169.
0.939580E-2,131270.,131270.
0.938863E-2,131370.,131370.
0.938148E-2,131470.,131470.
0.937434E-2,131570.,131570.
0.936721E-2,131671.,131671.
0.936010E-2,131771.,131771.
0.935299E-2,131871.,131871.
0.934589E-2,131971.,131971.
0.933881E-2,132072.,132072.
0.933173E-2,132172.,132172.
0.932467E-2,132272.,132272.
0.931762E-2,132372.,132372.
0.931057E-2,132473.,132473.
0.930354E-2,132573.,132573.
0.929652E-2,132673.,132673.
0.928951E-2,132774.,132774.
0.928251E-2,132874.,132874.
0.927552E-2,132974.,132974.
0.926854E-2,133074.,133074.
0.926157E-2,133175.,133175.
0.925461E-2,133275.,133275.
0.924766E-2,133375.,133375.
0.924073E-2,133475.,133475.
0.923380E-2,133576.,133576.
0.922688E-2,133676.,133676.
0.921998E-2,133776.,133776.
0.921308E-2,133876.,133876.
0.920619E-2,133977.,133977.
0.919932E-2,134077.,134077.
0.919245E-2,134177.,134177.
0.918560E-2,134277.,134277.
0.917875E-2,134378.,134378.
0.917192E-2,134478.,134478.
0.916509E-2,134578.,134578.
0.915828E-2,134679.,134679.
0.915148E-2,134779.,134779.
0.914468E-2,134879.,134879.
0.913790E-2,134979.,134979.
0.913112E-2,135080.,135080.
0.912436E-2,135180.,135180.
0.911761E-2,135280.,135280.
0.911086E-2,135380.,135380.
0.910413E-2,135481.,135481.
0.909741E-2,135581.,135581.
0.909069E-2,135681.,135681.
0.908399E-2,135781.,135781.
0.907729E-2,135882.,135882.
0.907061E-2,135982.,135982.
0.906393E-2,136082.,136082.
0.905727E-2,136183.,136183.
0.905062E-2,136283.,136283.
0.904397E-2,136383.,136383.
0.903733E-2,136483.,136483.
0.903071E-2,136584.,136584.
0.902409E-2,136684.,136684.
0.901749E-2,136784.,136784.
0.901089E-2,136884.,136884.
0.900430E-2,136985.,136985.
0.899773E-2,137085.,137085.
0.899116E-2,137185.,137185.
0.898460E-2,137286.,137286.
0.897805E-2,137386.,137386.
0.897151E-2,137486.,137486.
0.896498E-2,137586.,137586.
0.895846E-2,137687.,137687.
0.895195E-2,137787.,137787.
0.894545E-2,137887.,137887.
0.893896E-2,137987.,137987.
0.893248E-2,138088.,138088.
0.892601E-2,138188.,138188.
0.891954E-2,138288.,138288.
0.891309E-2,138389.,138389.
0.890664E-2,138489.,138489.
0.890021E-2,138589.,138589.
0.889378E-2,138689.,138689.
0.888736E-2,138790.,138790.
0.888096E-2,138890.,138890.
0.887456E-2,138990.,138990.
0.886817E-2,139090.,139090.
0.886179E-2,139191.,139191.
0.885542E-2,139291.,139291.
0.884906E-2,139391.,139391.
0.884270E-2,139492.,139492.
0.883636E-2,139592.,139592.
0.883003E-2,139692.,139692.
0.882370E-2,139792.,139792.
0.881739E-2,139893.,139893.
0.881108E-2,139993.,139993.
0.880478E-2,140093.,140093.
0.879849E-2,140193.,140193.
0.879221E-2,140294.,140294.
0.878594E-2,140394.,140394.
0.877968E-2,140494.,140494.
0.877342E-2,140595.,140595.
0.876718E-2,140695.,140695.
0.876094E-2,140795.,140795.
0.875472E-2,140895.,140895.
0.874850E-2,140996.,140996.
0.874229E-2,141096.,141096.
0.873609E-2,141196.,141196.
0.872990E-2,141297.,141297.
0.872372E-2,141397.,141397.
0.871754E-2,141497.,141497.
0.871138E-2,141597.,141597.
0.870522E-2,141698.,141698.
0.869907E-2,141798.,141798.
0.869293E-2,141898.,141898.
0.868680E-2,141998.,141998.
0.868068E-2,142099.,142099.
0.867457E-2,142199.,142199.
0.866846E-2,142299.,142299.
0.866237E-2,142400.,142400.
0.865628E-2,142500.,142500.
0.865020E-2,142600.,142600.
0.864413E-2,142700.,142700.
0.863807E-2,142801.,142801.
0.863202E-2,142901.,142901.
0.862597E-2,143001.,143001.
0.861994E-2,143102.,143102.
0.861391E-2,143202.,143202.
0.860789E-2,143302.,143302.
0.860188E-2,143402.,143402.
0.859587E-2,143503.,143503.
0.858988E-2,143603.,143603.
0.858389E-2,143703.,143703.
0.857792E-2,143804.,143804.
0.857195E-2,143904.,143904.
0.856599E-2,144004.,144004.
0.856003E-2,144104.,144104.
0.855409E-2,144205.,144205.
0.854815E-2,144305.,144305.
0.854222E-2,144405.,144405.
0.853630E-2,144506.,144506.
0.853039E-2,144606.,144606.
0.852449E-2,144706.,144706.
0.851859E-2,144806.,144806.
0.851271E-2,144907.,144907.
0.850683E-2,145007.,145007.
0.850096E-2,145107.,145107.
0.849509E-2,145208.,145208.
0.848924E-2,145308.,145308.
0.848339E-2,145408.,145408.
0.847755E-2,145508.,145508.
0.847172E-2,145609.,145609.
0.846590E-2,145709.,145709.
0.846009E-2,145809.,145809.
0.845428E-2,145910.,145910.
0.844848E-2,146010.,146010.
0.844269E-2,146110.,146110.
0.843691E-2,146210.,146210.
0.843113E-2,146311.,146311.
0.842537E-2,146411.,146411.
0.841961E-2,146511.,146511.
0.841386E-2,146612.,146612.
0.840811E-2,146712.,146712.
0.840238E-2,146812.,146812.
0.839665E-2,146912.,146912.
0.839093E-2,147013.,147013.
0.838522E-2,147113.,147113.
0.837952E-2,147213.,147213.
0.837382E-2,147314.,147314.
0.836813E-2,147414.,147414.
0.836245E-2,147514.,147514.
0.835678E-2,147614.,147614.
0.835111E-2,147715.,147715.
0.834545E-2,147815.,147815.
0.833980E-2,147915.,147915.
0.833416E-2,148016.,148016.
0.832852E-2,148116.,148116.
0.832290E-2,148216.,148216.
0.831728E-2,148317.,148317.
0.831166E-2,148417.,148417.
0.830606E-2,148517.,148517.
0.830046E-2,148617.,148617.
0.829487E-2,148718.,148718.
0.828929E-2,148818.,148818.
0.828372E-2,148918.,148918.
0.827815E-2,149019.,149019.
0.827259E-2,149119.,149119.
0.826704E-2,149219.,149219.
0.826149E-2,149319.,149319.
0.825596E-2,149420.,149420.
0.825043E-2,149520.,149520.
0.824490E-2,149620.,149620.
0.823939E-2,149721.,149721.
0.823388E-2,149821.,149821.
0.822838E-2,149921.,149921.
0.822289E-2,150022.,150022.
0.821740E-2,150122.,150122.
0.821192E-2,150222.,150222.
0.820645E-2,150322.,150322.
0.820099E-2,150423.,150423.
0.819553E-2,150523.,150523.
0.819008E-2,150623.,150623.
0.818464E-2,150724.,150724.
0.817921E-2,150824.,150824.
0.817378E-2,150924.,150924.
0.816836E-2,151024.,151024.
0.816295E-2,151125.,151125.
0.815754E-2,151225.,151225.
0.815214E-2,151325.,151325.
0.814675E-2,151426.,151426.
0.814137E-2,151526.,151526.
0.813599E-2,151626.,151626.
0.813062E-2,151727.,151727.
0.812526E-2,151827.,151827.
0.811990E-2,151927.,151927.
0.811455E-2,152027.,152027.
0.810921E-2,152128.,152128.
0.810387E-2,152228.,152228.
0.809855E-2,152328.,152328.
0.809322E-2,152429.,152429.
0.808791E-2,152529.,152529.
0.808260E-2,152629.,152629.
0.807730E-2,152730.,152730.
0.807201E-2,152830.,152830.
0.806672E-2,152930.,152930.
0.806144E-2,153030.,153030.
0.805617E-2,153131.,153131.
0.805091E-2,153231.,153231.
0.804565E-2,153331.,153331.
0.804040E-2,153432.,153432.
0.803515E-2,153532.,153532.
0.802991E-2,153632.,153632.
0.802468E-2,153733.,153733.
0.801946E-2,153833.,153833.
0.801424E-2,153933.,153933.
0.800903E-2,154034.,154034.
0.800383E-2,154134.,154134.
0.799863E-2,154234.,154234.
0.799344E-2,154334.,154334.
0.798825E-2,154435.,154435.
0.798308E-2,154535.,154535.
0.797791E-2,154635.,154635.
0.797274E-2,154736.,154736.
0.796759E-2,154836.,154836.
0.796244E-2,154936.,154936.
0.795729E-2,155037.,155037.
0.795215E-2,155137.,155137.
0.794702E-2,155237.,155237.
0.794190E-2,155337.,155337.
0.793678E-2,155438.,155438.
0.793167E-2,155538.,155538.
0.792657E-2,155638.,155638.
0.792147E-2,155739.,155739.
0.791638E-2,155839.,155839.
0.791130E-2,155939.,155939.
0.790622E-2,156040.,156040.
0.790115E-2,156140.,156140.
0.789608E-2,156240.,156240.
0.789102E-2,156341.,156341.
0.788597E-2,156441.,156441.
0.788093E-2,156541.,156541.
0.787589E-2,156641.,156641.
0.787085E-2,156742.,156742.
0.786583E-2,156842.,156842.
0.786081E-2,156942.,156942.
0.785580E-2,157043.,157043.
0.785079E-2,157143.,157143.
0.784579E-2,157243.,157243.
0.784079E-2,157344.,157344.
0.783581E-2,157444.,157444.
0.783082E-2,157544.,157544.
0.782585E-2,157645.,157645.
0.782088E-2,157745.,157745.
0.781592E-2,157845.,157845.
0.781096E-2,157946.,157946.
0.780601E-2,158046.,158046.
0.780107E-2,158146.,158146.
0.779613E-2,158246.,158246.
0.779120E-2,158347.,158347.
0.778628E-2,158447.,158447.
0.778136E-2,158547.,158547.
0.777644E-2,158648.,158648.
0.777154E-2,158748.,158748.
0.776664E-2,158848.,158848.
0.776174E-2,158949.,158949.
0.775686E-2,159049.,159049.
0.775197E-2,159149.,159149.
0.774710E-2,159250.,159250.
0.774223E-2,159350.,159350.
0.773737E-2,159450.,159450.
0.773251E-2,159551.,159551.
0.772766E-2,159651.,159651.
0.772281E-2,159751.,159751.
0.771797E-2,159851.,159851.
0.771314E-2,159952.,159952.
0.770831E-2,160052.,160052.
0.770349E-2,160152.,160152.
0.769868E-2,160253.,160253.
0.769387E-2,160353.,160353.
0.768907E-2,160453.,160453.
0.768427E-2,160554.,160554.
0.767948E-2,160654.,160654.
0.767470E-2,160754.,160754.
0.766992E-2,160855.,160855.
0.766514E-2,160955.,160955.
0.766038E-2,161055.,161055.
0.765562E-2,161156.,161156.
0.765086E-2,161256.,161256.
0.764611E-2,161356.,161356.
0.764137E-2,161457.,161457.
0.763663E-2,161557.,161557.
0.763190E-2,161657.,161657.
0.762717E-2,161757.,161757.
0.762246E-2,161858.,161858.
0.761774E-2,161958.,161958.
0.761303E-2,162058.,162058.
0.760833E-2,162159.,162159.
0.760363E-2,162259.,162259.
0.759894E-2,162359.,162359.
0.759426E-2,162460.,162460.
0.758958E-2,162560.,162560.
0.758491E-2,162660.,162660.
0.758024E-2,162761.,162761.
0.757558E-2,162861.,162861.
0.757092E-2,162961.,162961.
0.756627E-2,163062.,163062.
0.756163E-2,163162.,163162.
0.755699E-2,163262.,163262.
0.755235E-2,163363.,163363.
0.754773E-2,163463.,163463.
0.754310E-2,163563.,163563.
0.753849E-2,163664.,163664.
0.753388E-2,163764.,163764.
0.752927E-2,163864.,163864.
0.752467E-2,163965.,163965.
0.752008E-2,164065.,164065.
0.751549E-2,164165.,164165.
0.751091E-2,164266.,164266.
0.750633E-2,164366.,164366.
0.750176E-2,164466.,164466.
0.749719E-2,164567.,164567.
0.749263E-2,164667.,164667.
0.748808E-2,164767.,164767.
0.748353E-2,164867.,164867.
0.747898E-2,164968.,164968.
0.747445E-2,165068.,165068.
0.746991E-2,165168.,165168.
0.746539E-2,165269.,165269.
0.746086E-2,165369.,165369.
0.745635E-2,165469.,165469.
0.745184E-2,165570.,165570.
0.744733E-2,165670.,165670.
0.744283E-2,165770.,165770.
0.743834E-2,165871.,165871.
0.743385E-2,165971.,165971.
0.742937E-2,166071.,166071.
0.742489E-2,166172.,166172.
0.742041E-2,166272.,166272.
0.741595E-2,166372.,166372.
0.741148E-2,166473.,166473.
0.740703E-2,166573.,166573.
0.740258E-2,166673.,166673.
0.739813E-2,166774.,166774.
0.739369E-2,166874.,166874.
0.738925E-2,166974.,166974.
0.738482E-2,167075.,167075.
0.738040E-2,167175.,167175.
0.737598E-2,167275.,167275.
0.737157E-2,167376.,167376.
0.736716E-2,167476.,167476.
0.736275E-2,167576.,167576.
0.735836E-2,167677.,167677.
0.735396E-2,167777.,167777.
0.734957E-2,167877.,167877.
0.734519E-2,167978.,167978.
0.734081E-2,168078.,168078.
0.733644E-2,168178.,168178.
0.733208E-2,168279.,168279.
0.732771E-2,168379.,168379.
0.732336E-2,168479.,168479.
0.731901E-2,168580.,168580.
0.731466E-2,168680.,168680.
0.731032E-2,168780.,168780.
0.730598E-2,168881.,168881.
0.730165E-2,168981.,168981.
0.729733E-2,169081.,169081.
0.729301E-2,169182.,169182.
0.728869E-2,169282.,169282.
0.728438E-2,169382.,169382.
0.728008E-2,169483.,169483.
0.727578E-2,169583.,169583.
0.727148E-2,169683.,169683.
0.726719E-2,169784.,169784.
0.726291E-2,169884.,169884.
0.725863E-2,169984.,169984.
0.725435E-2,170085.,170085.
0.725008E-2,170185.,170185.
0.724582E-2,170285.,170285.
0.724156E-2,170386.,170386.
0.723730E-2,170486.,170486.
0.723305E-2,170586.,170586.
0.722881E-2,170687.,170687.
0.722457E-2,170787.,170787.
0.722033E-2,170887.,170887.
0.721610E-2,170988.,170988.
0.721188E-2,171088.,171088.
