Volume,Observed Pressure,Calculated Pressure
0.476201E-2,87456.6,87456.6
0.475656E-2,87556.9,87556.9
0.475113E-2,87657.3,87657.3
0.474570E-2,87757.6,87757.6
0.474029E-2,87858.0,87858.0
0.473489E-2,87958.4,87958.4
0.472951E-2,88058.7,88058.7
0.472413E-2,88159.1,88159.1
0.471877E-2,88259.4,88259.4
0.471342E-2,88359.8,88359.8
0.470808E-2,88460.2,88460.2
0.470275E-2,88560.5,88560.5
0.469744E-2,88660.9,88660.9
0.469214E-2,88761.3,88761.3
0.468685E-2,88861.6,88861.6
0.468157E-2,88962.0,88962.0
0.467631E-2,89062.4,89062.4
0.467105E-2,89162.7,89162.7
0.466581E-2,89263.1,89263.1
0.466058E-2,89363.5,89363.5
0.465536E-2,89463.8,89463.8
0.465015E-2,89564.2,89564.2
0.464496E-2,89664.6,89664.6
0.463977E-2,89764.9,89764.9
0.463460E-2,89865.3,89865.3
0.462944E-2,89965.7,89965.7
0.462429E-2,90066.0,90066.0
0.461915E-2,90166.4,90166.4
0.461402E-2,90266.8,90266.8
0.460891E-2,90367.2,90367.2
0.460380E-2,90467.5,90467.5
0.459871E-2,90567.9,90567.9
0.459363E-2,90668.3,90668.3
0.458856E-2,90768.7,90768.6
0.458350E-2,90869.0,90869.0
0.457845E-2,90969.4,90969.4
0.457342E-2,91069.8,91069.8
0.456839E-2,91170.1,91170.1
0.456338E-2,91270.5,91270.5
0.455837E-2,91370.9,91370.9
0.455338E-2,91471.3,91471.3
0.454840E-2,91571.6,91571.6
0.454343E-2,91672.0,91672.0
0.453847E-2,91772.4,91772.4
0.453352E-2,91872.8,91872.8
0.452858E-2,91973.2,91973.2
0.452365E-2,92073.5,92073.5
0.451873E-2,92173.9,92173.9
0.451383E-2,92274.3,92274.3
0.450893E-2,92374.7,92374.7
0.450405E-2,92475.1,92475.1
0.449917E-2,92575.4,92575.4
0.449431E-2,92675.8,92675.8
0.448945E-2,92776.2,92776.2
0.448461E-2,92876.6,92876.6
0.447978E-2,92977.0,92977.0
0.447496E-2,93077.3,93077.3
0.447015E-2,93177.7,93177.7
0.446534E-2,93278.1,93278.1
0.446055E-2,93378.5,93378.5
0.445577E-2,93478.9,93478.9
0.445100E-2,93579.3,93579.3
0.444624E-2,93679.6,93679.6
0.444149E-2,93780.0,93780.0
0.443675E-2,93880.4,93880.4
0.443202E-2,93980.8,93980.8
0.442730E-2,94081.2,94081.2
0.442259E-2,94181.6,94181.6
0.441789E-2,94282.0,94282.0
0.441320E-2,94382.4,94382.4
0.440852E-2,94482.7,94482.7
0.440385E-2,94583.1,94583.1
0.439919E-2,94683.5,94683.5
0.439454E-2,94783.9,94783.9
0.438990E-2,94884.3,94884.3
0.438527E-2,94984.7,94984.7
0.438065E-2,95085.1,95085.1
0.437604E-2,95185.5,95185.5
0.437144E-2,95285.9,95285.9
0.436684E-2,95386.3,95386.3
0.436226E-2,95486.7,95486.7
0.435769E-2,95587.0,95587.0
0.435313E-2,95687.4,95687.4
0.434857E-2,95787.8,95787.8
0.434403E-2,95888.2,95888.2
0.433949E-2,95988.6,95988.6
0.433497E-2,96089.0,96089.0
0.433045E-2,96189.4,96189.4
0.432595E-2,96289.8,96289.8
0.432145E-2,96390.2,96390.2
0.431696E-2,96490.6,96490.6
0.431248E-2,96591.0,96591.0
0.430802E-2,96691.4,96691.4
0.430356E-2,96791.8,96791.8
0.429911E-2,96892.2,96892.2
0.429466E-2,96992.6,96992.6
0.429023E-2,97093.0,97093.0
0.428581E-2,97193.4,97193.4
0.428140E-2,97293.8,97293.8
0.427699E-2,97394.2,97394.2
0.427260E-2,97494.6,97494.6
0.426821E-2,97595.0,97595.0
0.426383E-2,97695.4,97695.4
0.425946E-2,97795.8,97795.8
0.425510E-2,97896.2,97896.2
0.425075E-2,97996.6,97996.6
0.424641E-2,98097.0,98097.0
0.424208E-2,98197.4,98197.4
0.423775E-2,98297.8,98297.8
0.423344E-2,98398.2,98398.2
0.422913E-2,98498.6,98498.6
0.422483E-2,98599.0,98599.0
0.422054E-2,98699.4,98699.4
0.421626E-2,98799.8,98799.8
0.421199E-2,98900.2,98900.2
0.420773E-2,99000.7,99000.7
0.420347E-2,99101.1,99101.1
0.419923E-2,99201.5,99201.5
0.419499E-2,99301.9,99301.9
0.419076E-2,99402.3,99402.3
0.418654E-2,99502.7,99502.7
0.418233E-2,99603.1,99603.1
0.417813E-2,99703.5,99703.5
0.417393E-2,99803.9,99803.9
0.416974E-2,99904.3,99904.3
0.416557E-2,100005.,100005.
0.416140E-2,100105.,100105.
0.415724E-2,100206.,100206.
0.415308E-2,100306.,100306.
0.414894E-2,100406.,100406.
0.414480E-2,100507.,100507.
0.414067E-2,100607.,100607.
0.413655E-2,100708.,100708.
0.413244E-2,100808.,100808.
0.412834E-2,100908.,100908.
0.412424E-2,101009.,101009.
0.412015E-2,101109.,101109.
0.411607E-2,101210.,101210.
0.411200E-2,101310.,101310.
0.410794E-2,101411.,101411.
0.410388E-2,101511.,101511.
0.409984E-2,101611.,101611.
0.409580E-2,101712.,101712.
0.409177E-2,101812.,101812.
0.408774E-2,101913.,101913.
0.408373E-2,102013.,102013.
0.407972E-2,102113.,102113.
0.407572E-2,102214.,102214.
0.407173E-2,102314.,102314.
0.406774E-2,102415.,102415.
0.406377E-2,102515.,102515.
0.405980E-2,102616.,102616.
0.405584E-2,102716.,102716.
0.405189E-2,102816.,102816.
0.404794E-2,102917.,102917.
0.404400E-2,103017.,103017.
0.404007E-2,103118.,103118.
0.403615E-2,103218.,103218.
0.403224E-2,103319.,103319.
0.402833E-2,103419.,103419.
0.402443E-2,103519.,103519.
0.402054E-2,103620.,103620.
0.401665E-2,103720.,103720.
0.401278E-2,103821.,103821.
0.400891E-2,103921.,103921.
0.400504E-2,104022.,104022.
0.400119E-2,104122.,104122.
0.399734E-2,104222.,104222.
0.399350E-2,104323.,104323.
0.398967E-2,104423.,104423.
0.398584E-2,104524.,104524.
0.398203E-2,104624.,104624.
0.397822E-2,104725.,104725.
0.397441E-2,104825.,104825.
0.397062E-2,104925.,104925.
0.396683E-2,105026.,105026.
0.396305E-2,105126.,105126.
0.395927E-2,105227.,105227.
0.395550E-2,105327.,105327.
0.395174E-2,105428.,105428.
0.394799E-2,105528.,105528.
0.394425E-2,105628.,105628.
0.394051E-2,105729.,105729.
0.393678E-2,105829.,105829.
0.393305E-2,105930.,105930.
0.392933E-2,106030.,106030.
0.392562E-2,106131.,106131.
0.392192E-2,106231.,106231.
0.391822E-2,106331.,106331.
0.391453E-2,106432.,106432.
0.391085E-2,106532.,106532.
0.390718E-2,106633.,106633.
0.390351E-2,106733.,106733.
0.389985E-2,106834.,106834.
0.389619E-2,106934.,106934.
0.389254E-2,107035.,107035.
0.388890E-2,107135.,107135.
0.388527E-2,107235.,107235.
0.388164E-2,107336.,107336.
0.387802E-2,107436.,107436.
0.387440E-2,107537.,107537.
0.387080E-2,107637.,107637.
0.386720E-2,107738.,107738.
0.386360E-2,107838.,107838.
0.386001E-2,107939.,107939.
0.385643E-2,108039.,108039.
0.385286E-2,108139.,108139.
0.384929E-2,108240.,108240.
0.384573E-2,108340.,108340.
0.384218E-2,108441.,108441.
0.383863E-2,108541.,108541.
0.383509E-2,108642.,108642.
0.383155E-2,108742.,108742.
0.382803E-2,108843.,108843.
0.382450E-2,108943.,108943.
0.382099E-2,109043.,109043.
0.381748E-2,109144.,109144.
0.381398E-2,109244.,109244.
0.381048E-2,109345.,109345.
0.380699E-2,109445.,109445.
0.380351E-2,109546.,109546.
0.380003E-2,109646.,109646.
0.379656E-2,109747.,109747.
0.379310E-2,109847.,109847.
0.378964E-2,109948.,109948.
0.378619E-2,110048.,110048.
0.378274E-2,110148.,110148.
0.377930E-2,110249.,110249.
0.377587E-2,110349.,110349.
0.377245E-2,110450.,110450.
0.376903E-2,110550.,110550.
0.376561E-2,110651.,110651.
0.376220E-2,110751.,110751.
0.375880E-2,110852.,110852.
0.375541E-2,110952.,110952.
0.375202E-2,111053.,111053.
0.374863E-2,111153.,111153.
0.374526E-2,111253.,111253.
0.374189E-2,111354.,111354.
0.373852E-2,111454.,111454.
0.373516E-2,111555.,111555.
0.373181E-2,111655.,111655.
0.372846E-2,111756.,111756.
0.372512E-2,111856.,111856.
0.372179E-2,111957.,111957.
0.371846E-2,112057.,112057.
0.371513E-2,112158.,112158.
0.371182E-2,112258.,112258.
0.370851E-2,112359.,112359.
0.370520E-2,112459.,112459.
0.370190E-2,112559.,112559.
0.369861E-2,112660.,112660.
0.369532E-2,112760.,112760.
0.369204E-2,112861.,112861.
0.368876E-2,112961.,112961.
0.368549E-2,113062.,113062.
0.368223E-2,113162.,113162.
0.367897E-2,113263.,113263.
0.367572E-2,113363.,113363.
0.367247E-2,113464.,113464.
0.366923E-2,113564.,113564.
0.366599E-2,113665.,113665.
0.366276E-2,113765.,113765.
0.365954E-2,113865.,113865.
0.365632E-2,113966.,113966.
0.365311E-2,114066.,114066.
0.364990E-2,114167.,114167.
0.364670E-2,114267.,114267.
0.364350E-2,114368.,114368.
0.364031E-2,114468.,114468.
0.363713E-2,114569.,114569.
0.363395E-2,114669.,114669.
0.363077E-2,114770.,114770.
0.362760E-2,114870.,114870.
0.362444E-2,114971.,114971.
0.362129E-2,115071.,115071.
0.361813E-2,115172.,115172.
0.361499E-2,115272.,115272.
0.361185E-2,115373.,115373.
0.360871E-2,115473.,115473.
0.360558E-2,115574.,115574.
0.360246E-2,115674.,115674.
0.359934E-2,115774.,115774.
0.359622E-2,115875.,115875.
0.359312E-2,115975.,115975.
0.359001E-2,116076.,116076.
0.358692E-2,116176.,116176.
0.358382E-2,116277.,116277.
0.358074E-2,116377.,116377.
0.357766E-2,116478.,116478.
0.357458E-2,116578.,116578.
0.357151E-2,116679.,116679.
0.356844E-2,116779.,116779.
0.356538E-2,116880.,116880.
0.356233E-2,116980.,116980.
0.355928E-2,117081.,117081.
0.355623E-2,117181.,117181.
0.355319E-2,117282.,117282.
0.355016E-2,117382.,117382.
0.354713E-2,117483.,117483.
0.354411E-2,117583.,117583.
0.354109E-2,117684.,117684.
0.353807E-2,117784.,117784.
0.353506E-2,117885.,117885.
0.353206E-2,117985.,117985.
0.352906E-2,118086.,118086.
0.352607E-2,118186.,118186.
0.352308E-2,118287.,118287.
0.352010E-2,118387.,118387.
0.351712E-2,118488.,118488.
0.351415E-2,118588.,118588.
0.351118E-2,118688.,118688.
0.350822E-2,118789.,118789.
0.350526E-2,118889.,118889.
0.350230E-2,118990.,118990.
0.349936E-2,119090.,119090.
0.349641E-2,119191.,119191.
0.349347E-2,119291.,119291.
0.349054E-2,119392.,119392.
0.348761E-2,119492.,119492.
0.348469E-2,119593.,119593.
0.348177E-2,119693.,119693.
0.347886E-2,119794.,119794.
0.347595E-2,119894.,119894.
0.347305E-2,119995.,119995.
0.347015E-2,120095.,120095.
0.346725E-2,120196.,120196.
0.346436E-2,120296.,120296.
0.346148E-2,120397.,120397.
0.345860E-2,120497.,120497.
0.345572E-2,120598.,120598.
0.345285E-2,120698.,120698.
0.344999E-2,120799.,120799.
0.344713E-2,120899.,120899.
0.344427E-2,121000.,121000.
0.344142E-2,121100.,121100.
0.343857E-2,121201.,121201.
0.343573E-2,121301.,121301.
0.343289E-2,121402.,121402.
0.343006E-2,121502.,121502.
0.342723E-2,121603.,121603.
0.342441E-2,121703.,121703.
0.342159E-2,121804.,121804.
0.341878E-2,121904.,121904.
0.341597E-2,122005.,122005.
0.341317E-2,122105.,122105.
0.341037E-2,122206.,122206.
0.340757E-2,122306.,122306.
0.340478E-2,122407.,122407.
0.340199E-2,122507.,122507.
0.339921E-2,122608.,122608.
0.339643E-2,122708.,122708.
0.339366E-2,122809.,122809.
0.339089E-2,122909.,122909.
0.338813E-2,123010.,123010.
0.338537E-2,123110.,123110.
0.338262E-2,123211.,123211.
0.337987E-2,123311.,123311.
0.337712E-2,123412.,123412.
0.337438E-2,123512.,123512.
0.337164E-2,123613.,123613.
0.336891E-2,123713.,123713.
0.336618E-2,123814.,123814.
0.336346E-2,123914.,123914.
0.336074E-2,124015.,124015.
0.335803E-2,124116.,124116.
0.335531E-2,124216.,124216.
0.335261E-2,124317.,124317.
0.334991E-2,124417.,124417.
0.334721E-2,124518.,124518.
0.334452E-2,124618.,124618.
0.334183E-2,124719.,124719.
0.333914E-2,124819.,124819.
0.333646E-2,124920.,124920.
0.333379E-2,125020.,125020.
0.333112E-2,125121.,125121.
0.332845E-2,125221.,125221.
0.332579E-2,125322.,125322.
0.332313E-2,125422.,125422.
0.332048E-2,125523.,125523.
0.331783E-2,125623.,125623.
0.331518E-2,125724.,125724.
0.331254E-2,125824.,125824.
0.330990E-2,125925.,125925.
0.330727E-2,126025.,126025.
0.330464E-2,126126.,126126.
0.330201E-2,126226.,126226.
0.329939E-2,126327.,126327.
0.329678E-2,126427.,126427.
0.329416E-2,126528.,126528.
0.329156E-2,126628.,126628.
0.328895E-2,126729.,126729.
0.328635E-2,126829.,126829.
0.328376E-2,126930.,126930.
0.328116E-2,127031.,127031.
0.327858E-2,127131.,127131.
0.327599E-2,127232.,127232.
0.327341E-2,127332.,127332.
0.327084E-2,127433.,127433.
0.326827E-2,127533.,127533.
0.326570E-2,127634.,127634.
0.326314E-2,127734.,127734.
0.326058E-2,127835.,127835.
0.325802E-2,127935.,127935.
0.325547E-2,128036.,128036.
0.325292E-2,128136.,128136.
0.325038E-2,128237.,128237.
0.324784E-2,128337.,128337.
0.324530E-2,128438.,128438.
0.324277E-2,128538.,128538.
0.324025E-2,128639.,128639.
0.323772E-2,128739.,128739.
0.323520E-2,128840.,128840.
0.323269E-2,128941.,128941.
0.323017E-2,129041.,129041.
0.322767E-2,129142.,129142.
0.322516E-2,129242.,129242.
0.322266E-2,129343.,129343.
0.322017E-2,129443.,129443.
0.321767E-2,129544.,129544.
0.321519E-2,129644.,129644.
0.321270E-2,129745.,129745.
0.321022E-2,129845.,129845.
0.320774E-2,129946.,129946.
0.320527E-2,130046.,130046.
0.320280E-2,130147.,130147.
0.320034E-2,130247.,130247.
0.319787E-2,130348.,130348.
0.319542E-2,130449.,130449.
0.319296E-2,130549.,130549.
0.319051E-2,130650.,130650.
0.318806E-2,130750.,130750.
0.318562E-2,130851.,130851.
0.318318E-2,130951.,130951.
0.318075E-2,131052.,131052.
0.317831E-2,131152.,131152.
0.317589E-2,131253.,131253.
0.317346E-2,131353.,131353.
0.317104E-2,131454.,131454.
0.316862E-2,131555.,131554.
0.316621E-2,131655.,131655.
0.316380E-2,131756.,131756.
0.316140E-2,131856.,131856.
0.315899E-2,131957.,131957.
0.315659E-2,132057.,132057.
0.315420E-2,132158.,132158.
0.315181E-2,132258.,132258.
0.314942E-2,132359.,132359.
0.314704E-2,132459.,132459.
0.314466E-2,132560.,132560.
0.314228E-2,132660.,132660.
0.313991E-2,132761.,132761.
0.313754E-2,132862.,132862.
0.313517E-2,132962.,132962.
0.313281E-2,133063.,133063.
0.313045E-2,133163.,133163.
0.312809E-2,133264.,133264.
0.312574E-2,133364.,133364.
0.312339E-2,133465.,133465.
0.312105E-2,133565.,133565.
0.311871E-2,133666.,133666.
0.311637E-2,133767.,133767.
0.311403E-2,133867.,133867.
0.311170E-2,133968.,133968.
0.310938E-2,134068.,134068.
0.310705E-2,134169.,134169.
0.310473E-2,134269.,134269.
0.310241E-2,134370.,134370.
0.310010E-2,134470.,134470.
0.309779E-2,134571.,134571.
0.309548E-2,134672.,134672.
0.309318E-2,134772.,134772.
0.309088E-2,134873.,134873.
0.308858E-2,134973.,134973.
0.308629E-2,135074.,135074.
0.308400E-2,135174.,135174.
0.308172E-2,135275.,135275.
0.307943E-2,135375.,135375.
0.307715E-2,135476.,135476.
0.307488E-2,135577.,135577.
0.307261E-2,135677.,135677.
0.307034E-2,135778.,135778.
0.306807E-2,135878.,135878.
0.306581E-2,135979.,135979.
0.306355E-2,136079.,136079.
0.306129E-2,136180.,136180.
0.305904E-2,136280.,136280.
0.305679E-2,136381.,136381.
0.305454E-2,136482.,136482.
0.305230E-2,136582.,136582.
0.305006E-2,136683.,136683.
0.304783E-2,136783.,136783.
0.304559E-2,136884.,136884.
0.304336E-2,136984.,136984.
0.304114E-2,137085.,137085.
0.303891E-2,137186.,137186.
0.303669E-2,137286.,137286.
0.303448E-2,137387.,137387.
0.303226E-2,137487.,137487.
0.303005E-2,137588.,137588.
0.302785E-2,137688.,137688.
0.302564E-2,137789.,137789.
0.302344E-2,137890.,137890.
0.302125E-2,137990.,137990.
0.301905E-2,138091.,138091.
0.301686E-2,138191.,138191.
0.301467E-2,138292.,138292.
0.301249E-2,138392.,138392.
0.301031E-2,138493.,138493.
0.300813E-2,138593.,138593.
0.300595E-2,138694.,138694.
0.300378E-2,138795.,138795.
0.300161E-2,138895.,138895.
0.299945E-2,138996.,138996.
0.299729E-2,139096.,139096.
0.299513E-2,139197.,139197.
0.299297E-2,139298.,139298.
0.299082E-2,139398.,139398.
0.298867E-2,139499.,139499.
0.298652E-2,139599.,139599.
0.298438E-2,139700.,139700.
0.298223E-2,139800.,139800.
0.298010E-2,139901.,139901.
0.297796E-2,140002.,140002.
0.297583E-2,140102.,140102.
0.297370E-2,140203.,140203.
0.297158E-2,140303.,140303.
0.296945E-2,140404.,140404.
0.296733E-2,140504.,140504.
0.296522E-2,140605.,140605.
0.296310E-2,140706.,140706.
0.296099E-2,140806.,140806.
0.295889E-2,140907.,140907.
0.295678E-2,141007.,141007.
0.295468E-2,141108.,141108.
0.295258E-2,141209.,141209.
0.295049E-2,141309.,141309.
0.294839E-2,141410.,141410.
0.294630E-2,141510.,141510.
0.294422E-2,141611.,141611.
0.294213E-2,141711.,141711.
0.294005E-2,141812.,141812.
0.293798E-2,141913.,141913.
0.293590E-2,142013.,142013.
0.293383E-2,142114.,142114.
0.293176E-2,142214.,142214.
0.292969E-2,142315.,142315.
0.292763E-2,142416.,142416.
0.292557E-2,142516.,142516.
0.292351E-2,142617.,142617.
0.292146E-2,142717.,142717.
0.291941E-2,142818.,142818.
0.291736E-2,142918.,142918.
0.291531E-2,143019.,143019.
0.291327E-2,143120.,143120.
0.291123E-2,143220.,143220.
0.290919E-2,143321.,143321.
0.290716E-2,143421.,143421.
0.290513E-2,143522.,143522.
0.290310E-2,143623.,143623.
0.290107E-2,143723.,143723.
0.289905E-2,143824.,143824.
0.289703E-2,143924.,143924.
0.289501E-2,144025.,144025.
0.289300E-2,144126.,144126.
0.289098E-2,144226.,144226.
0.288898E-2,144327.,144327.
0.288697E-2,144427.,144427.
0.288497E-2,144528.,144528.
0.288296E-2,144629.,144629.
0.288097E-2,144729.,144729.
0.287897E-2,144830.,144830.
0.287698E-2,144930.,144930.
0.287499E-2,145031.,145031.
0.287300E-2,145132.,145132.
0.287102E-2,145232.,145232.
0.286904E-2,145333.,145333.
0.286706E-2,145433.,145433.
0.286508E-2,145534.,145534.
0.286311E-2,145635.,145635.
0.286114E-2,145735.,145735.
0.285917E-2,145836.,145836.
0.285721E-2,145936.,145936.
0.285524E-2,146037.,146037.
0.285328E-2,146138.,146138.
0.285133E-2,146238.,146238.
0.284937E-2,146339.,146339.
0.284742E-2,146439.,146439.
0.284547E-2,146540.,146540.
0.284353E-2,146641.,146641.
0.284158E-2,146741.,146741.
0.283964E-2,146842.,146842.
0.283770E-2,146942.,146942.
0.283577E-2,147043.,147043.
0.283383E-2,147144.,147144.
0.283190E-2,147244.,147244.
0.282998E-2,147345.,147345.
0.282805E-2,147445.,147445.
0.282613E-2,147546.,147546.
0.282421E-2,147647.,147647.
0.282229E-2,147747.,147747.
0.282038E-2,147848.,147848.
0.281846E-2,147948.,147948.
0.281656E-2,148049.,148049.
0.281465E-2,148150.,148150.
0.281274E-2,148250.,148250.
0.281084E-2,148351.,148351.
0.280894E-2,148452.,148452.
0.280705E-2,148552.,148552.
0.280515E-2,148653.,148653.
0.280326E-2,148753.,148753.
0.280137E-2,148854.,148854.
0.279948E-2,148955.,148955.
0.279760E-2,149055.,149055.
0.279572E-2,149156.,149156.
0.279384E-2,149256.,149256.
0.279196E-2,149357.,149357.
0.279009E-2,149458.,149458.
0.278822E-2,149558.,149558.
0.278635E-2,149659.,149659.
0.278448E-2,149760.,149760.
0.278262E-2,149860.,149860.
0.278076E-2,149961.,149961.
0.277890E-2,150061.,150061.
0.277704E-2,150162.,150162.
0.277519E-2,150263.,150263.
0.277334E-2,150363.,150363.
0.277149E-2,150464.,150464.
0.276964E-2,150564.,150564.
0.276780E-2,150665.,150665.
0.276596E-2,150766.,150766.
0.276412E-2,150866.,150866.
0.276228E-2,150967.,150967.
0.276045E-2,151068.,151068.
0.275862E-2,151168.,151168.
0.275679E-2,151269.,151269.
0.275496E-2,151369.,151369.
0.275314E-2,151470.,151470.
0.275131E-2,151571.,151571.
0.274949E-2,151671.,151671.
0.274768E-2,151772.,151772.
0.274586E-2,151873.,151873.
0.274405E-2,151973.,151973.
0.274224E-2,152074.,152074.
0.274043E-2,152174.,152174.
0.273863E-2,152275.,152275.
0.273682E-2,152376.,152376.
0.273502E-2,152476.,152476.
0.273322E-2,152577.,152577.
0.273143E-2,152678.,152678.
0.272964E-2,152778.,152778.
0.272784E-2,152879.,152879.
0.272606E-2,152980.,152980.
0.272427E-2,153080.,153080.
0.272249E-2,153181.,153181.
0.272070E-2,153281.,153281.
0.271892E-2,153382.,153382.
0.271715E-2,153483.,153483.
0.271537E-2,153583.,153583.
0.271360E-2,153684.,153684.
0.271183E-2,153785.,153785.
0.271006E-2,153885.,153885.
0.270830E-2,153986.,153986.
0.270653E-2,154087.,154087.
0.270477E-2,154187.,154187.
0.270301E-2,154288.,154288.
0.270126E-2,154388.,154388.
0.269950E-2,154489.,154489.
0.269775E-2,154590.,154590.
0.269600E-2,154690.,154690.
0.269425E-2,154791.,154791.
0.269251E-2,154892.,154892.
0.269077E-2,154992.,154992.
0.268903E-2,155093.,155093.
0.268729E-2,155194.,155194.
0.268555E-2,155294.,155294.
0.268382E-2,155395.,155395.
0.268209E-2,155495.,155495.
0.268036E-2,155596.,155596.
0.267863E-2,155697.,155697.
0.267691E-2,155797.,155797.
0.267518E-2,155898.,155898.
0.267346E-2,155999.,155999.
0.267174E-2,156099.,156099.
0.267003E-2,156200.,156200.
0.266832E-2,156301.,156301.
0.266660E-2,156401.,156401.
0.266489E-2,156502.,156502.
0.266319E-2,156603.,156603.
0.266148E-2,156703.,156703.
0.265978E-2,156804.,156804.
0.265808E-2,156904.,156904.
0.265638E-2,157005.,157005.
0.265468E-2,157106.,157106.
0.265299E-2,157206.,157206.
0.265130E-2,157307.,157307.
0.264961E-2,157408.,157408.
0.264792E-2,157508.,157508.
0.264624E-2,157609.,157609.
0.264455E-2,157710.,157710.
0.264287E-2,157810.,157810.
0.264119E-2,157911.,157911.
0.263951E-2,158012.,158012.
0.263784E-2,158112.,158112.
0.263617E-2,158213.,158213.
0.263450E-2,158314.,158314.
0.263283E-2,158414.,158414.
0.263116E-2,158515.,158515.
0.262950E-2,158616.,158616.
0.262784E-2,158716.,158716.
0.262618E-2,158817.,158817.
0.262452E-2,158918.,158918.
0.262286E-2,159018.,159018.
0.262121E-2,159119.,159119.
0.261956E-2,159220.,159220.
0.261791E-2,159320.,159320.
0.261626E-2,159421.,159421.
0.261461E-2,159521.,159521.
0.261297E-2,159622.,159622.
0.261133E-2,159723.,159723.
0.260969E-2,159823.,159823.
0.260805E-2,159924.,159924.
0.260642E-2,160025.,160025.
0.260478E-2,160125.,160125.
0.260315E-2,160226.,160226.
0.260152E-2,160327.,160327.
0.259990E-2,160427.,160427.
0.259827E-2,160528.,160528.
0.259665E-2,160629.,160629.
0.259503E-2,160729.,160729.
0.259341E-2,160830.,160830.
0.259179E-2,160931.,160931.
0.259018E-2,161031.,161031.
0.258856E-2,161132.,161132.
0.258695E-2,161233.,161233.
0.258535E-2,161333.,161333.
0.258374E-2,161434.,161434.
0.258213E-2,161535.,161535.
0.258053E-2,161635.,161635.
0.257893E-2,161736.,161736.
0.257733E-2,161837.,161837.
0.257573E-2,161937.,161937.
0.257414E-2,162038.,162038.
0.257255E-2,162139.,162139.
0.257096E-2,162239.,162239.
0.256937E-2,162340.,162340.
0.256778E-2,162441.,162441.
0.256619E-2,162541.,162541.
0.256461E-2,162642.,162642.
0.256303E-2,162743.,162743.
0.256145E-2,162843.,162843.
0.255987E-2,162944.,162944.
0.255830E-2,163045.,163045.
0.255673E-2,163145.,163145.
0.255515E-2,163246.,163246.
0.255358E-2,163347.,163347.
0.255202E-2,163448.,163448.
0.255045E-2,163548.,163548.
0.254889E-2,163649.,163649.
0.254733E-2,163750.,163750.
0.254577E-2,163850.,163850.
0.254421E-2,163951.,163951.
0.254265E-2,164052.,164052.
0.254110E-2,164152.,164152.
0.253955E-2,164253.,164253.
0.253799E-2,164354.,164354.
0.253645E-2,164454.,164454.
0.253490E-2,164555.,164555.
0.253335E-2,164656.,164656.
0.253181E-2,164756.,164756.
0.253027E-2,164857.,164857.
0.252873E-2,164958.,164958.
0.252719E-2,165058.,165058.
0.252566E-2,165159.,165159.
0.252413E-2,165260.,165260.
0.252259E-2,165360.,165360.
0.252106E-2,165461.,165461.
0.251954E-2,165562.,165562.
0.251801E-2,165662.,165662.
0.251649E-2,165763.,165763.
0.251496E-2,165864.,165864.
0.251344E-2,165965.,165965.
0.251192E-2,166065.,166065.
0.251041E-2,166166.,166166.
0.250889E-2,166267.,166267.
0.250738E-2,166367.,166367.
0.250587E-2,166468.,166468.
0.250436E-2,166569.,166569.
0.250285E-2,166669.,166669.
0.250134E-2,166770.,166770.
0.249984E-2,166871.,166871.
0.249834E-2,166971.,166971.
0.249684E-2,167072.,167072.
0.249534E-2,167173.,167173.
0.249384E-2,167273.,167273.
0.249235E-2,167374.,167374.
0.249085E-2,167475.,167475.
0.248936E-2,167576.,167576.
0.248787E-2,167676.,167676.
0.248638E-2,167777.,167777.
0.248490E-2,167878.,167878.
0.248341E-2,167978.,167978.
0.248193E-2,168079.,168079.
0.248045E-2,168180.,168180.
0.247897E-2,168280.,168280.
0.247749E-2,168381.,168381.
0.247602E-2,168482.,168482.
0.247454E-2,168582.,168582.
0.247307E-2,168683.,168683.
0.247160E-2,168784.,168784.
0.247013E-2,168885.,168885.
0.246867E-2,168985.,168985.
0.246720E-2,169086.,169086.
0.246574E-2,169187.,169187.
0.246428E-2,169287.,169287.
0.246282E-2,169388.,169388.
0.246136E-2,169489.,169489.
0.245990E-2,169589.,169589.
0.245845E-2,169690.,169690.
0.245699E-2,169791.,169791.
0.245554E-2,169892.,169892.
0.245409E-2,169992.,169992.
0.245265E-2,170093.,170093.
0.245120E-2,170194.,170194.
0.244976E-2,170294.,170294.
0.244831E-2,170395.,170395.
0.244687E-2,170496.,170496.
0.244543E-2,170597.,170597.
0.244399E-2,170697.,170697.
0.244256E-2,170798.,170798.
0.244112E-2,170899.,170899.
0.243969E-2,170999.,170999.
0.243826E-2,171100.,171100.
