Volume,Observed Pressure,Calculated Pressure
0.202677E-1,86683.6,86702.6
0.202447E-1,86811.2,86799.2
0.202218E-1,86853.9,86895.8
0.201990E-1,87016.2,86992.4
0.201762E-1,87067.8,87089.0
0.201535E-1,87204.5,87185.5
0.201308E-1,87317.9,87282.1
0.201081E-1,87393.6,87378.6
0.200855E-1,87508.4,87475.2
0.200630E-1,87565.4,87571.8
0.200405E-1,87700.8,87668.3
0.200180E-1,87738.8,87764.9
0.199957E-1,87897.3,87861.4
0.199733E-1,87972.9,87957.9
0.199510E-1,88030.6,88054.5
0.199288E-1,88126.2,88151.0
0.199066E-1,88242.7,88247.5
0.198844E-1,88339.7,88344.0
0.198623E-1,88450.0,88440.6
0.198403E-1,88497.2,88537.1
0.198183E-1,88661.2,88633.6
0.197964E-1,88723.0,88730.1
0.197745E-1,88818.9,88826.6
0.197526E-1,88937.5,88923.1
0.197308E-1,89041.1,89019.6
0.197091E-1,89079.5,89116.1
0.196873E-1,89233.6,89212.6
0.196657E-1,89328.8,89309.1
0.196441E-1,89430.5,89405.5
0.196225E-1,89503.3,89502.0
0.196010E-1,89618.6,89598.5
0.195795E-1,89704.0,89695.0
0.195581E-1,89816.8,89791.4
0.195367E-1,89845.4,89887.9
0.195154E-1,89981.6,89984.3
0.194941E-1,90117.0,90080.8
0.194729E-1,90162.7,90177.2
0.194517E-1,90304.6,90273.7
0.194306E-1,90332.6,90370.1
0.194095E-1,90445.9,90466.5
0.193884E-1,90571.1,90563.0
0.193674E-1,90629.2,90659.4
0.193464E-1,90772.7,90755.8
0.193255E-1,90838.6,90852.3
0.193047E-1,90960.8,90948.7
0.192838E-1,91048.6,91045.1
0.192631E-1,91158.0,91141.5
0.192423E-1,91230.3,91237.9
0.192216E-1,91346.1,91334.3
0.192010E-1,91411.1,91430.7
0.191804E-1,91503.1,91527.1
0.191598E-1,91665.1,91623.5
0.191393E-1,91702.4,91719.9
0.191188E-1,91812.8,91816.2
0.190984E-1,91943.3,91912.6
0.190780E-1,92051.5,92009.0
0.190577E-1,92132.2,92105.4
0.190374E-1,92197.7,92201.7
0.190171E-1,92343.9,92298.1
0.189969E-1,92365.1,92394.4
0.189768E-1,92509.6,92490.8
0.189566E-1,92560.0,92587.1
0.189366E-1,92724.6,92683.5
0.189165E-1,92744.2,92779.8
0.188965E-1,92859.4,92876.2
0.188766E-1,92984.3,92972.5
0.188567E-1,93051.2,93068.8
0.188368E-1,93198.4,93165.2
0.188170E-1,93276.9,93261.5
0.187972E-1,93380.4,93357.8
0.187774E-1,93485.6,93454.1
0.187577E-1,93516.0,93550.4
0.187381E-1,93610.3,93646.7
0.187184E-1,93712.8,93743.0
0.186989E-1,93826.4,93839.3
0.186793E-1,93982.4,93935.6
0.186598E-1,94027.5,94031.9
0.186404E-1,94124.5,94128.2
0.186209E-1,94229.4,94224.5
0.186016E-1,94278.9,94320.8
0.185822E-1,94386.7,94417.0
0.185629E-1,94546.4,94513.3
0.185437E-1,94639.6,94609.6
0.185245E-1,94697.1,94705.8
0.185053E-1,94845.1,94802.1
0.184862E-1,94922.7,94898.3
0.184671E-1,95004.1,94994.6
0.184480E-1,95074.3,95090.8
0.184290E-1,95181.1,95187.1
0.184100E-1,95322.0,95283.3
0.183911E-1,95388.7,95379.6
0.183722E-1,95457.2,95475.8
0.183533E-1,95610.0,95572.0
0.183345E-1,95676.7,95668.2
0.183157E-1,95791.3,95764.5
0.182969E-1,95839.0,95860.7
0.182782E-1,95974.2,95956.9
0.182596E-1,96005.0,96053.1
0.182409E-1,96115.9,96149.3
0.182223E-1,96251.5,96245.5
0.182038E-1,96381.8,96341.7
0.181853E-1,96442.6,96437.9
0.181668E-1,96496.2,96534.1
0.181483E-1,96586.4,96630.3
0.181299E-1,96741.1,96726.4
0.181116E-1,96818.6,96822.6
0.180932E-1,96962.7,96918.8
0.180749E-1,96980.7,97015.0
0.180567E-1,97128.6,97111.1
0.180385E-1,97207.9,97207.3
0.180203E-1,97329.5,97303.4
0.180021E-1,97428.0,97399.6
0.179840E-1,97508.2,97495.7
0.179659E-1,97603.4,97591.9
0.179479E-1,97701.0,97688.0
0.179299E-1,97765.9,97784.2
0.179119E-1,97917.7,97880.3
0.178940E-1,97936.6,97976.4
0.178761E-1,98094.7,98072.5
0.178583E-1,98187.0,98168.7
0.178404E-1,98297.6,98264.8
0.178226E-1,98352.9,98360.9
0.178049E-1,98494.1,98457.0
0.177872E-1,98507.2,98553.1
0.177695E-1,98672.7,98649.2
0.177518E-1,98713.9,98745.3
0.177342E-1,98861.2,98841.4
0.177167E-1,98961.9,98937.5
0.176991E-1,99061.7,99033.6
0.176816E-1,99175.5,99129.7
0.176641E-1,99232.0,99225.7
0.176467E-1,99347.4,99321.8
0.176293E-1,99452.7,99417.9
0.176119E-1,99510.0,99513.9
0.175946E-1,99595.1,99610.0
0.175773E-1,99724.0,99706.1
0.175600E-1,99757.1,99802.1
0.175428E-1,99931.9,99898.2
0.175256E-1,100009.,99994.2
0.175084E-1,100081.,100090.
0.174913E-1,100175.,100186.
0.174742E-1,100312.,100282.
0.174571E-1,100384.,100378.
0.174401E-1,100519.,100474.
0.174231E-1,100587.,100570.
0.174061E-1,100660.,100666.
0.173892E-1,100794.,100762.
0.173723E-1,100813.,100858.
0.173554E-1,100999.,100954.
0.173386E-1,101073.,101050.
0.173218E-1,101155.,101146.
0.173050E-1,101240.,101242.
0.172883E-1,101289.,101338.
0.172716E-1,101450.,101434.
0.172549E-1,101519.,101530.
0.172383E-1,101601.,101626.
0.172217E-1,101700.,101722.
0.172051E-1,101866.,101818.
0.171886E-1,101884.,101914.
0.171721E-1,102024.,102010.
0.171556E-1,102132.,102106.
0.171391E-1,102205.,102202.
0.171227E-1,102262.,102298.
0.171063E-1,102353.,102394.
0.170900E-1,102446.,102490.
0.170736E-1,102602.,102586.
0.170574E-1,102712.,102682.
0.170411E-1,102764.,102778.
0.170249E-1,102912.,102874.
0.170087E-1,102993.,102970.
0.169925E-1,103082.,103066.
0.169764E-1,103198.,103162.
0.169603E-1,103208.,103257.
0.169442E-1,103399.,103353.
0.169281E-1,103427.,103449.
0.169121E-1,103546.,103545.
0.168961E-1,103671.,103641.
0.168802E-1,103771.,103737.
0.168643E-1,103798.,103833.
0.168484E-1,103915.,103929.
0.168325E-1,103995.,104025.
0.168167E-1,104134.,104120.
0.168009E-1,104186.,104216.
0.167851E-1,104273.,104312.
0.167693E-1,104448.,104408.
0.167536E-1,104540.,104504.
0.167379E-1,104581.,104600.
0.167223E-1,104705.,104696.
0.167066E-1,104764.,104791.
0.166910E-1,104894.,104887.
0.166755E-1,104991.,104983.
0.166599E-1,105035.,105079.
0.166444E-1,105164.,105175.
0.166289E-1,105256.,105271.
0.166135E-1,105329.,105366.
0.165981E-1,105428.,105462.
0.165827E-1,105581.,105558.
0.165673E-1,105670.,105654.
0.165520E-1,105739.,105750.
0.165366E-1,105897.,105846.
0.165214E-1,105888.,105941.
0.165061E-1,106005.,106037.
0.164909E-1,106118.,106133.
0.164757E-1,106257.,106229.
0.164605E-1,106312.,106325.
0.164454E-1,106380.,106420.
0.164302E-1,106472.,106516.
0.164152E-1,106644.,106612.
0.164001E-1,106678.,106708.
0.163851E-1,106814.,106803.
0.163701E-1,106879.,106899.
0.163551E-1,106991.,106995.
0.163401E-1,107094.,107091.
0.163252E-1,107219.,107186.
0.163103E-1,107252.,107282.
0.162955E-1,107399.,107378.
0.162806E-1,107476.,107474.
0.162658E-1,107563.,107569.
0.162510E-1,107674.,107665.
0.162363E-1,107803.,107761.
0.162215E-1,107814.,107857.
0.162068E-1,107967.,107952.
0.161921E-1,108056.,108048.
0.161775E-1,108184.,108144.
0.161628E-1,108187.,108239.
0.161482E-1,108361.,108335.
0.161337E-1,108382.,108431.
0.161191E-1,108505.,108526.
0.161046E-1,108604.,108622.
0.160901E-1,108707.,108718.
0.160756E-1,108814.,108814.
0.160612E-1,108960.,108909.
0.160468E-1,108971.,109005.
0.160324E-1,109101.,109101.
0.160180E-1,109215.,109196.
0.160037E-1,109292.,109292.
0.159894E-1,109335.,109388.
0.159751E-1,109473.,109483.
0.159608E-1,109567.,109579.
0.159466E-1,109629.,109674.
0.159324E-1,109798.,109770.
0.159182E-1,109910.,109866.
0.159040E-1,110002.,109961.
0.158899E-1,110099.,110057.
0.158758E-1,110114.,110153.
0.158617E-1,110247.,110248.
0.158476E-1,110354.,110344.
0.158336E-1,110424.,110440.
0.158196E-1,110538.,110535.
0.158056E-1,110684.,110631.
0.157916E-1,110764.,110726.
0.157777E-1,110828.,110822.
0.157638E-1,110958.,110918.
0.157499E-1,111051.,111013.
0.157360E-1,111109.,111109.
0.157222E-1,111150.,111204.
0.157084E-1,111321.,111300.
0.156946E-1,111444.,111395.
0.156808E-1,111472.,111491.
0.156671E-1,111585.,111587.
0.156533E-1,111641.,111682.
0.156396E-1,111798.,111778.
0.156260E-1,111846.,111873.
0.156123E-1,111987.,111969.
0.155987E-1,112087.,112064.
0.155851E-1,112110.,112160.
0.155715E-1,112200.,112255.
0.155580E-1,112390.,112351.
0.155444E-1,112465.,112447.
0.155309E-1,112504.,112542.
0.155175E-1,112591.,112638.
0.155040E-1,112686.,112733.
0.154906E-1,112795.,112829.
0.154772E-1,112940.,112924.
0.154638E-1,113016.,113020.
0.154504E-1,113147.,113115.
0.154371E-1,113226.,113211.
0.154237E-1,113310.,113306.
0.154104E-1,113424.,113402.
0.153972E-1,113465.,113497.
0.153839E-1,113584.,113593.
0.153707E-1,113659.,113688.
0.153575E-1,113787.,113784.
0.153443E-1,113905.,113879.
0.153311E-1,113938.,113974.
0.153180E-1,114087.,114070.
0.153049E-1,114214.,114165.
0.152918E-1,114228.,114261.
0.152787E-1,114347.,114356.
0.152657E-1,114424.,114452.
0.152527E-1,114531.,114547.
0.152397E-1,114654.,114643.
0.152267E-1,114772.,114738.
0.152137E-1,114856.,114834.
0.152008E-1,114884.,114929.
0.151879E-1,115062.,115024.
0.151750E-1,115165.,115120.
0.151621E-1,115264.,115215.
0.151492E-1,115321.,115311.
0.151364E-1,115365.,115406.
0.151236E-1,115485.,115501.
0.151108E-1,115624.,115597.
0.150981E-1,115704.,115692.
0.150853E-1,115815.,115788.
0.150726E-1,115903.,115883.
0.150599E-1,115952.,115978.
0.150472E-1,116115.,116074.
0.150346E-1,116216.,116169.
0.150219E-1,116269.,116265.
0.150093E-1,116378.,116360.
0.149967E-1,116403.,116455.
0.149842E-1,116584.,116551.
0.149716E-1,116641.,116646.
0.149591E-1,116781.,116741.
0.149466E-1,116837.,116837.
0.149341E-1,116882.,116932.
0.149216E-1,116989.,117027.
0.149092E-1,117135.,117123.
0.148968E-1,117189.,117218.
0.148844E-1,117280.,117313.
0.148720E-1,117391.,117409.
0.148596E-1,117507.,117504.
0.148473E-1,117619.,117599.
0.148349E-1,117724.,117695.
0.148226E-1,117734.,117790.
0.148104E-1,117942.,117885.
0.147981E-1,117932.,117981.
0.147859E-1,118080.,118076.
0.147736E-1,118127.,118171.
0.147614E-1,118232.,118266.
0.147493E-1,118326.,118362.
0.147371E-1,118451.,118457.
0.147250E-1,118518.,118552.
0.147128E-1,118665.,118648.
0.147007E-1,118797.,118743.
0.146887E-1,118807.,118838.
0.146766E-1,118977.,118933.
0.146646E-1,119035.,119029.
0.146526E-1,119095.,119124.
0.146405E-1,119216.,119219.
0.146286E-1,119272.,119314.
0.146166E-1,119410.,119410.
0.146047E-1,119498.,119505.
0.145927E-1,119578.,119600.
0.145808E-1,119648.,119695.
0.145690E-1,119797.,119791.
0.145571E-1,119911.,119886.
0.145452E-1,119971.,119981.
0.145334E-1,120027.,120076.
0.145216E-1,120130.,120171.
0.145098E-1,120211.,120267.
0.144981E-1,120351.,120362.
0.144863E-1,120516.,120457.
0.144746E-1,120567.,120552.
0.144629E-1,120693.,120647.
0.144512E-1,120781.,120743.
0.144395E-1,120786.,120838.
0.144279E-1,120924.,120933.
0.144162E-1,121002.,121028.
0.144046E-1,121154.,121123.
0.143930E-1,121242.,121218.
0.143814E-1,121344.,121314.
0.143699E-1,121356.,121409.
0.143583E-1,121538.,121504.
0.143468E-1,121580.,121599.
0.143353E-1,121670.,121694.
0.143238E-1,121815.,121789.
0.143123E-1,121940.,121885.
0.143009E-1,121957.,121980.
0.142895E-1,122133.,122075.
0.142780E-1,122142.,122170.
0.142666E-1,122294.,122265.
0.142553E-1,122371.,122360.
0.142439E-1,122423.,122455.
0.142326E-1,122505.,122550.
0.142213E-1,122637.,122645.
0.142099E-1,122703.,122741.
0.141987E-1,122893.,122836.
0.141874E-1,122897.,122931.
0.141761E-1,122982.,123026.
0.141649E-1,123123.,123121.
0.141537E-1,123232.,123216.
0.141425E-1,123294.,123311.
0.141313E-1,123458.,123406.
0.141202E-1,123545.,123501.
0.141090E-1,123569.,123596.
0.140979E-1,123736.,123691.
0.140868E-1,123802.,123786.
0.140757E-1,123911.,123882.
0.140646E-1,124037.,123977.
0.140535E-1,124037.,124072.
0.140425E-1,124125.,124167.
0.140315E-1,124208.,124262.
0.140205E-1,124412.,124357.
0.140095E-1,124500.,124452.
0.139985E-1,124555.,124547.
0.139876E-1,124589.,124642.
0.139766E-1,124723.,124737.
0.139657E-1,124880.,124832.
0.139548E-1,124876.,124927.
0.139439E-1,124967.,125022.
0.139331E-1,125178.,125117.
0.139222E-1,125239.,125212.
0.139114E-1,125299.,125307.
0.139006E-1,125349.,125402.
0.138898E-1,125451.,125497.
0.138790E-1,125549.,125592.
0.138682E-1,125625.,125687.
0.138575E-1,125785.,125782.
0.138467E-1,125867.,125877.
0.138360E-1,126016.,125972.
0.138253E-1,126105.,126067.
0.138146E-1,126203.,126162.
0.138039E-1,126224.,126257.
0.137933E-1,126290.,126352.
0.137827E-1,126453.,126446.
0.137720E-1,126507.,126541.
0.137614E-1,126599.,126636.
0.137509E-1,126784.,126731.
0.137403E-1,126785.,126826.
0.137297E-1,126982.,126921.
0.137192E-1,126960.,127016.
0.137087E-1,127126.,127111.
0.136982E-1,127154.,127206.
0.136877E-1,127249.,127301.
0.136772E-1,127372.,127396.
0.136668E-1,127544.,127491.
0.136563E-1,127597.,127586.
0.136459E-1,127688.,127680.
0.136355E-1,127760.,127775.
0.136251E-1,127912.,127870.
0.136147E-1,127925.,127965.
0.136043E-1,128015.,128060.
0.135940E-1,128129.,128155.
0.135837E-1,128199.,128250.
0.135734E-1,128398.,128345.
0.135631E-1,128413.,128439.
0.135528E-1,128480.,128534.
0.135425E-1,128619.,128629.
0.135323E-1,128779.,128724.
0.135220E-1,128823.,128819.
0.135118E-1,128928.,128914.
0.135016E-1,129050.,129009.
0.134914E-1,129093.,129103.
0.134812E-1,129253.,129198.
0.134711E-1,129298.,129293.
0.134609E-1,129446.,129388.
0.134508E-1,129513.,129483.
0.134407E-1,129526.,129578.
0.134306E-1,129648.,129672.
0.134205E-1,129791.,129767.
0.134104E-1,129885.,129862.
0.134004E-1,129988.,129957.
0.133903E-1,130037.,130052.
0.133803E-1,130083.,130146.
0.133703E-1,130264.,130241.
0.133603E-1,130290.,130336.
0.133503E-1,130430.,130431.
0.133404E-1,130475.,130525.
0.133304E-1,130582.,130620.
0.133205E-1,130742.,130715.
0.133106E-1,130794.,130810.
0.133007E-1,130951.,130905.
0.132908E-1,131002.,130999.
0.132809E-1,131032.,131094.
0.132711E-1,131128.,131189.
0.132612E-1,131298.,131284.
0.132514E-1,131327.,131378.
0.132416E-1,131515.,131473.
0.132318E-1,131536.,131568.
0.132220E-1,131699.,131662.
0.132122E-1,131805.,131757.
0.132024E-1,131844.,131852.
0.131927E-1,131901.,131947.
0.131830E-1,132016.,132041.
0.131733E-1,132174.,132136.
0.131636E-1,132227.,132231.
0.131539E-1,132327.,132325.
0.131442E-1,132355.,132420.
0.131345E-1,132483.,132515.
0.131249E-1,132560.,132610.
0.131153E-1,132756.,132704.
0.131057E-1,132849.,132799.
0.130961E-1,132929.,132894.
0.130865E-1,133012.,132988.
0.130769E-1,133124.,133083.
0.130673E-1,133161.,133178.
0.130578E-1,133279.,133272.
0.130483E-1,133418.,133367.
0.130387E-1,133412.,133462.
0.130292E-1,133584.,133556.
0.130197E-1,133653.,133651.
0.130103E-1,133800.,133745.
0.130008E-1,133776.,133840.
0.129914E-1,133889.,133935.
0.129819E-1,134042.,134029.
0.129725E-1,134152.,134124.
0.129631E-1,134284.,134219.
0.129537E-1,134312.,134313.
0.129443E-1,134445.,134408.
0.129350E-1,134437.,134502.
0.129256E-1,134560.,134597.
0.129163E-1,134657.,134692.
0.129069E-1,134772.,134786.
0.128976E-1,134940.,134881.
0.128883E-1,134956.,134975.
0.128790E-1,135077.,135070.
0.128698E-1,135180.,135165.
0.128605E-1,135207.,135259.
0.128513E-1,135345.,135354.
0.128420E-1,135433.,135448.
0.128328E-1,135602.,135543.
0.128236E-1,135627.,135637.
0.128144E-1,135735.,135732.
0.128052E-1,135841.,135827.
0.127961E-1,135948.,135921.
0.127869E-1,135960.,136016.
0.127778E-1,136073.,136110.
0.127687E-1,136255.,136205.
0.127595E-1,136364.,136299.
0.127504E-1,136368.,136394.
0.127413E-1,136502.,136488.
0.127323E-1,136592.,136583.
0.127232E-1,136632.,136677.
0.127142E-1,136828.,136772.
0.127051E-1,136837.,136866.
0.126961E-1,136927.,136961.
0.126871E-1,137110.,137055.
0.126781E-1,137218.,137150.
0.126691E-1,137296.,137244.
0.126601E-1,137327.,137339.
0.126512E-1,137392.,137433.
0.126422E-1,137462.,137528.
0.126333E-1,137659.,137622.
0.126244E-1,137782.,137717.
0.126155E-1,137865.,137811.
0.126066E-1,137951.,137906.
0.125977E-1,137948.,138000.
0.125888E-1,138135.,138095.
0.125800E-1,138157.,138189.
0.125711E-1,138313.,138284.
0.125623E-1,138418.,138378.
0.125534E-1,138436.,138472.
0.125446E-1,138522.,138567.
0.125358E-1,138729.,138661.
0.125271E-1,138759.,138756.
0.125183E-1,138788.,138850.
0.125095E-1,138928.,138945.
0.125008E-1,139009.,139039.
0.124920E-1,139171.,139133.
0.124833E-1,139280.,139228.
0.124746E-1,139330.,139322.
0.124659E-1,139467.,139417.
0.124572E-1,139528.,139511.
0.124485E-1,139647.,139605.
0.124399E-1,139712.,139700.
0.124312E-1,139799.,139794.
0.124226E-1,139900.,139889.
0.124140E-1,140053.,139983.
0.124054E-1,140072.,140077.
0.123967E-1,140227.,140172.
0.123882E-1,140269.,140266.
0.123796E-1,140298.,140360.
0.123710E-1,140501.,140455.
0.123625E-1,140615.,140549.
0.123539E-1,140621.,140643.
0.123454E-1,140803.,140738.
0.123369E-1,140794.,140832.
0.123284E-1,140974.,140926.
0.123199E-1,141032.,141021.
0.123114E-1,141124.,141115.
0.123029E-1,141197.,141209.
0.122944E-1,141235.,141304.
0.122860E-1,141355.,141398.
0.122775E-1,141558.,141492.
0.122691E-1,141631.,141587.
0.122607E-1,141733.,141681.
0.122523E-1,141767.,141775.
0.122439E-1,141825.,141870.
0.122355E-1,141897.,141964.
0.122272E-1,142058.,142058.
0.122188E-1,142174.,142152.
0.122105E-1,142260.,142247.
0.122021E-1,142383.,142341.
0.121938E-1,142489.,142435.
0.121855E-1,142571.,142530.
0.121772E-1,142683.,142624.
0.121689E-1,142668.,142718.
0.121606E-1,142842.,142812.
0.121524E-1,142888.,142907.
0.121441E-1,143032.,143001.
0.121359E-1,143065.,143095.
0.121276E-1,143182.,143189.
0.121194E-1,143330.,143284.
0.121112E-1,143426.,143378.
0.121030E-1,143510.,143472.
0.120948E-1,143638.,143566.
0.120866E-1,143597.,143660.
0.120785E-1,143787.,143755.
0.120703E-1,143830.,143849.
0.120622E-1,143887.,143943.
0.120540E-1,144069.,144037.
0.120459E-1,144168.,144132.
0.120378E-1,144216.,144226.
0.120297E-1,144391.,144320.
0.120216E-1,144367.,144414.
0.120135E-1,144459.,144508.
0.120054E-1,144651.,144602.
0.119974E-1,144695.,144697.
0.119893E-1,144751.,144791.
0.119813E-1,144897.,144885.
0.119733E-1,145024.,144979.
0.119653E-1,145107.,145073.
0.119573E-1,145232.,145167.
0.119493E-1,145203.,145262.
0.119413E-1,145310.,145356.
0.119333E-1,145435.,145450.
0.119254E-1,145547.,145544.
0.119174E-1,145621.,145638.
0.119095E-1,145782.,145732.
0.119015E-1,145849.,145826.
0.118936E-1,145860.,145921.
0.118857E-1,145974.,146015.
0.118778E-1,146174.,146109.
0.118699E-1,146158.,146203.
0.118621E-1,146315.,146297.
0.118542E-1,146367.,146391.
0.118463E-1,146540.,146485.
0.118385E-1,146526.,146579.
0.118306E-1,146632.,146673.
0.118228E-1,146708.,146768.
0.118150E-1,146859.,146862.
0.118072E-1,146935.,146956.
0.117994E-1,147027.,147050.
0.117916E-1,147199.,147144.
0.117839E-1,147175.,147238.
0.117761E-1,147358.,147332.
0.117683E-1,147370.,147426.
0.117606E-1,147570.,147520.
0.117529E-1,147670.,147614.
0.117451E-1,147682.,147708.
0.117374E-1,147780.,147802.
0.117297E-1,147823.,147896.
0.117220E-1,147991.,147990.
0.117144E-1,148116.,148084.
0.117067E-1,148150.,148178.
0.116990E-1,148247.,148272.
0.116914E-1,148408.,148366.
0.116837E-1,148435.,148460.
0.116761E-1,148549.,148554.
0.116685E-1,148583.,148648.
0.116609E-1,148675.,148742.
0.116533E-1,148788.,148836.
0.116457E-1,148927.,148930.
0.116381E-1,149020.,149024.
0.116305E-1,149102.,149118.
0.116230E-1,149268.,149212.
0.116154E-1,149348.,149306.
0.116079E-1,149358.,149400.
0.116003E-1,149475.,149494.
0.115928E-1,149606.,149588.
0.115853E-1,149750.,149682.
0.115778E-1,149749.,149776.
0.115703E-1,149822.,149870.
0.115628E-1,150031.,149964.
0.115553E-1,150049.,150058.
0.115479E-1,150116.,150152.
0.115404E-1,150282.,150246.
0.115330E-1,150276.,150340.
0.115255E-1,150372.,150434.
0.115181E-1,150585.,150528.
0.115107E-1,150654.,150622.
0.115033E-1,150674.,150716.
0.114959E-1,150778.,150809.
0.114885E-1,150958.,150903.
0.114811E-1,151071.,150997.
0.114738E-1,151086.,151091.
0.114664E-1,151126.,151185.
0.114590E-1,151344.,151279.
0.114517E-1,151443.,151373.
0.114444E-1,151457.,151467.
0.114371E-1,151587.,151561.
0.114297E-1,151640.,151655.
0.114224E-1,151749.,151748.
0.114151E-1,151876.,151842.
0.114079E-1,151899.,151936.
0.114006E-1,152063.,152030.
0.113933E-1,152118.,152124.
0.113861E-1,152165.,152218.
0.113788E-1,152329.,152312.
0.113716E-1,152405.,152405.
0.113643E-1,152519.,152499.
0.113571E-1,152605.,152593.
0.113499E-1,152644.,152687.
0.113427E-1,152786.,152781.
0.113355E-1,152811.,152875.
0.113283E-1,153011.,152968.
0.113212E-1,153077.,153062.
0.113140E-1,153231.,153156.
0.113068E-1,153221.,153250.
0.112997E-1,153392.,153344.
0.112926E-1,153478.,153437.
0.112854E-1,153529.,153531.
0.112783E-1,153611.,153625.
0.112712E-1,153647.,153719.
0.112641E-1,153769.,153813.
0.112570E-1,153856.,153906.
0.112499E-1,153950.,154000.
0.112428E-1,154022.,154094.
0.112358E-1,154253.,154188.
0.112287E-1,154253.,154282.
0.112217E-1,154384.,154375.
0.112146E-1,154509.,154469.
0.112076E-1,154502.,154563.
0.112006E-1,154619.,154657.
0.111936E-1,154678.,154750.
0.111866E-1,154896.,154844.
0.111796E-1,154877.,154938.
0.111726E-1,154963.,155032.
0.111656E-1,155111.,155125.
0.111586E-1,155269.,155219.
0.111517E-1,155318.,155313.
0.111447E-1,155329.,155406.
0.111378E-1,155558.,155500.
0.111308E-1,155579.,155594.
0.111239E-1,155636.,155688.
0.111170E-1,155736.,155781.
0.111101E-1,155927.,155875.
0.111032E-1,155955.,155969.
0.110963E-1,156068.,156062.
0.110894E-1,156192.,156156.
0.110825E-1,156185.,156250.
0.110757E-1,156346.,156343.
0.110688E-1,156391.,156437.
0.110620E-1,156583.,156531.
0.110551E-1,156652.,156624.
0.110483E-1,156655.,156718.
0.110415E-1,156806.,156812.
0.110346E-1,156840.,156905.
0.110278E-1,156921.,156999.
0.110210E-1,157122.,157093.
0.110142E-1,157188.,157186.
0.110075E-1,157217.,157280.
0.110007E-1,157448.,157374.
0.109939E-1,157488.,157467.
0.109872E-1,157582.,157561.
0.109804E-1,157644.,157654.
0.109737E-1,157723.,157748.
0.109669E-1,157769.,157842.
0.109602E-1,157890.,157935.
0.109535E-1,158078.,158029.
0.109468E-1,158086.,158122.
0.109401E-1,158242.,158216.
0.109334E-1,158268.,158310.
0.109267E-1,158405.,158403.
0.109200E-1,158503.,158497.
0.109134E-1,158655.,158590.
0.109067E-1,158648.,158684.
0.109001E-1,158709.,158778.
0.108934E-1,158906.,158871.
0.108868E-1,158968.,158965.
0.108802E-1,159054.,159058.
0.108735E-1,159110.,159152.
0.108669E-1,159265.,159245.
0.108603E-1,159259.,159339.
0.108537E-1,159417.,159432.
0.108472E-1,159475.,159526.
0.108406E-1,159602.,159620.
0.108340E-1,159659.,159713.
0.108274E-1,159808.,159807.
0.108209E-1,159920.,159900.
0.108143E-1,160022.,159994.
0.108078E-1,160026.,160087.
0.108013E-1,160243.,160181.
0.107948E-1,160328.,160274.
0.107882E-1,160331.,160368.
0.107817E-1,160477.,160461.
0.107752E-1,160605.,160555.
0.107687E-1,160673.,160648.
0.107623E-1,160800.,160742.
0.107558E-1,160864.,160835.
0.107493E-1,160986.,160929.
0.107429E-1,161075.,161022.
0.107364E-1,161167.,161116.
0.107300E-1,161181.,161209.
0.107235E-1,161283.,161303.
0.107171E-1,161439.,161396.
0.107107E-1,161535.,161489.
0.107043E-1,161600.,161583.
0.106979E-1,161655.,161676.
0.106915E-1,161784.,161770.
0.106851E-1,161897.,161863.
0.106787E-1,161965.,161957.
0.106723E-1,162022.,162050.
0.106659E-1,162197.,162144.
0.106596E-1,162184.,162237.
0.106532E-1,162378.,162330.
0.106469E-1,162495.,162424.
0.106405E-1,162515.,162517.
0.106342E-1,162690.,162611.
0.106279E-1,162740.,162704.
0.106216E-1,162818.,162797.
0.106153E-1,162930.,162891.
0.106090E-1,162990.,162984.
0.106027E-1,163058.,163078.
0.105964E-1,163113.,163171.
0.105901E-1,163249.,163264.
0.105838E-1,163427.,163358.
0.105776E-1,163493.,163451.
0.105713E-1,163590.,163544.
0.105651E-1,163562.,163638.
0.105588E-1,163736.,163731.
0.105526E-1,163862.,163825.
0.105464E-1,163993.,163918.
0.105402E-1,164042.,164011.
0.105339E-1,164084.,164105.
0.105277E-1,164119.,164198.
0.105215E-1,164248.,164291.
0.105154E-1,164371.,164385.
0.105092E-1,164398.,164478.
0.105030E-1,164618.,164571.
0.104968E-1,164592.,164665.
0.104907E-1,164757.,164758.
0.104845E-1,164793.,164851.
0.104784E-1,164922.,164945.
0.104722E-1,165074.,165038.
0.104661E-1,165188.,165131.
0.104600E-1,165212.,165224.
0.104539E-1,165399.,165318.
0.104478E-1,165362.,165411.
0.104417E-1,165546.,165504.
0.104356E-1,165589.,165598.
